type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,70:4C:A5:D3:88:48,-75,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22004539,0,255,0,0,22.199,128,[-1 112 15 0 5 4 8 0 9 2 12 1 16 1 17 0 19 -4 21 -2 19 0 21 -5 24 -5 22 -7 22 -8 21 -8 18 -8 18 -8 19 -5 17 -4 15 -1 13 1 13 3 12 7 12 10 13 13 14 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -25 -17 -26 -19 -28 -19 -29 -17 -27 -17 -28 -19 -27 -20 -27 -18 -26 -16 -24 -17 -23 -17 -24 -14 -22 -13 -18 -13 -17 -16 -18 -12 -13 -11 -15 -9 -11 -12 -11 -9 -9 -10 -9 -7 -9 -8 -5 -4 -3 -1 -1 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-75,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22005107,0,438,0,0,22.205,128,[-74 -31 26 0 2 4 3 7 6 8 5 9 7 13 9 15 12 15 15 15 20 11 17 14 19 15 20 12 19 14 19 10 19 10 17 11 17 11 12 9 10 10 6 12 4 11 2 16 0 16 -4 20 -7 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -27 15 -29 15 -28 14 -29 14 -30 11 -28 12 -30 13 -29 12 -29 11 -25 8 -26 9 -27 8 -25 8 -23 7 -22 7 -23 6 -19 6 -16 5 -15 5 -15 1 -13 1 -10 1 -10 1 -6 1 -5 -1 -4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-75,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22006250,0,458,0,0,22.2104,128,[-54 33 28 0 5 1 5 1 10 -1 12 -1 15 0 16 -3 18 -4 19 -6 16 -6 22 -8 20 -9 20 -10 20 -10 17 -10 19 -12 17 -11 16 -8 16 -6 16 -2 15 -1 14 2 13 3 15 9 15 11 16 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -21 -19 -22 -21 -25 -21 -23 -21 -24 -20 -24 -22 -25 -23 -22 -20 -23 -20 -20 -20 -21 -21 -18 -18 -19 -17 -17 -14 -15 -17 -13 -13 -11 -12 -11 -11 -11 -12 -8 -9 -4 -9 -3 -7 -3 -6 -2 -4 -5 -3 1 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-75,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22007015,0,205,0,0,22.2163,128,[-51 80 12 0 2 6 3 7 7 10 7 12 9 16 11 15 17 14 16 17 22 20 19 16 19 17 22 13 21 13 22 14 20 10 20 13 16 13 13 11 11 14 7 13 7 16 3 16 -1 17 -4 21 -7 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -31 8 -33 10 -34 9 -34 9 -35 9 -34 7 -34 8 -35 8 -35 7 -31 6 -31 5 -30 5 -27 4 -26 3 -24 2 -23 3 -20 0 -18 2 -18 0 -16 -2 -13 0 -11 -2 -8 -2 -6 -4 -4 -1 -2 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-75,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22007395,0,205,0,0,22.2218,128,[-51 80 12 0 6 0 5 1 11 2 13 2 15 2 15 -2 20 -4 21 -3 25 -6 22 -4 22 -7 22 -9 20 -10 19 -9 19 -7 15 -6 17 -4 17 -4 17 0 14 1 13 3 16 7 11 10 12 12 12 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -21 -19 -24 -21 -25 -21 -26 -20 -26 -20 -24 -21 -24 -23 -24 -22 -24 -19 -22 -18 -21 -19 -19 -17 -20 -18 -16 -13 -16 -19 -14 -12 -12 -8 -11 -13 -8 -11 -5 -12 -5 -9 -6 -7 -4 -5 0 -3 -1 -1 2 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-75,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22007775,0,205,0,0,22.2276,128,[-51 80 12 0 5 -5 6 -4 10 -10 7 -12 12 -13 14 -15 9 -23 13 -22 10 -25 9 -24 9 -24 7 -25 7 -27 4 -25 5 -23 7 -23 5 -22 6 -19 11 -14 11 -13 12 -11 16 -9 20 -6 23 -5 23 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -32 2 -33 1 -35 0 -35 1 -35 2 -33 1 -38 1 -37 1 -34 2 -34 2 -31 0 -30 0 -28 2 -27 2 -23 2 -22 4 -20 6 -16 4 -15 2 -14 6 -13 3 -10 4 -11 3 -5 4 -2 5 1 3 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-75,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22105630,0,305,0,0,22.2948,128,[49 17 19 0 2 -5 0 -6 3 -12 2 -12 1 -16 -2 -18 -2 -19 -4 -22 -7 -21 -5 -24 -3 -22 -7 -24 -8 -25 -8 -22 -7 -23 -6 -23 -5 -23 -3 -19 0 -18 3 -17 4 -17 7 -14 9 -14 14 -12 16 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 21 -21 22 -19 21 -21 23 -20 23 -21 24 -21 24 -21 24 -20 25 -19 23 -16 22 -15 22 -14 21 -13 20 -13 17 -9 17 -8 17 -7 14 -8 12 -4 13 -4 11 -4 8 -2 7 -1 6 2 4 2 0 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-75,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22106112,0,98,0,0,22.3012,128,[98 -96 5 0 -6 -1 -7 3 -9 2 -13 5 -15 6 -18 8 -16 11 -19 11 -19 18 -21 16 -19 14 -18 17 -19 19 -17 15 -16 15 -16 15 -16 14 -13 10 -16 9 -15 4 -14 3 -17 1 -18 -4 -19 -7 -18 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 5 28 6 29 6 31 9 30 8 30 7 31 6 33 6 33 5 28 5 29 3 26 2 26 1 22 2 21 1 18 -2 17 0 18 -3 15 1 14 -3 10 -4 7 -4 6 -2 4 -3 2 -4 -1 -5 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-75,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22106344,0,98,0,0,22.3066,128,[98 -96 5 0 -8 -3 -8 -2 -11 -2 -12 -2 -17 0 -21 0 -20 0 -21 3 -18 4 -26 3 -27 5 -23 7 -24 7 -24 5 -23 6 -22 6 -21 4 -17 2 -17 -1 -17 -2 -15 -6 -14 -8 -14 -11 -12 -15 -10 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 16 23 18 25 18 22 19 23 18 23 19 26 17 26 17 25 16 23 17 23 16 22 13 20 13 19 12 17 9 17 8 15 9 11 6 10 5 11 0 12 5 8 3 6 1 4 -2 3 -4 1 -2 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-75,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22106836,0,110,0,0,22.3121,128,[110 96 6 0 7 4 6 1 10 4 12 5 15 3 18 3 20 4 20 -1 25 -1 22 -1 25 0 25 -1 23 -3 22 -4 23 -3 22 -3 19 -2 19 1 17 5 17 6 14 8 12 9 9 12 8 16 6 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -20 -21 -20 -21 -22 -23 -21 -22 -24 -22 -19 -24 -21 -25 -20 -25 -18 -23 -19 -21 -18 -23 -16 -22 -14 -20 -14 -16 -13 -18 -11 -17 -9 -15 -10 -12 -7 -12 -5 -10 -7 -10 -3 -7 -2 -6 -3 -4 0 0 2 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-75,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22208376,0,305,0,0,22.3976,128,[49 17 19 0 -8 -1 -9 2 -9 5 -11 6 -14 9 -14 11 -16 12 -17 14 -12 14 -20 16 -16 19 -15 20 -15 22 -15 19 -13 18 -15 18 -14 15 -14 14 -14 9 -17 8 -16 4 -15 0 -17 -3 -17 -6 -19 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 -5 28 -5 29 -5 29 -5 30 -6 30 -7 31 -7 32 -7 31 -7 28 -7 27 -9 26 -8 25 -7 21 -7 21 -9 22 -7 15 -6 15 -8 14 -5 9 -5 9 -5 7 -4 5 -3 3 -7 2 -3 -2 -4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-75,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22208992,0,255,0,0,22.4038,128,[-1 112 15 0 -2 -7 -4 -7 -6 -9 -7 -11 -9 -16 -12 -15 -14 -15 -15 -20 -22 -20 -17 -15 -22 -16 -20 -15 -21 -13 -19 -13 -20 -13 -19 -13 -17 -12 -14 -13 -12 -12 -8 -13 -6 -15 -4 -16 1 -17 5 -20 8 -21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 28 2 30 2 33 1 31 2 30 4 30 4 30 6 31 4 32 5 29 4 28 6 28 3 26 7 24 5 22 7 22 3 17 5 16 5 15 4 15 5 9 2 8 4 8 5 5 2 2 3 -1 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22310437,0,305,0,0,22.4997,128,[49 17 19 0 7 5 7 1 13 2 14 3 18 1 19 -1 22 -2 24 -4 25 -7 25 -4 26 -7 25 -6 27 -9 23 -9 25 -9 24 -7 22 -7 19 -4 20 -3 18 0 14 2 13 5 12 8 11 12 8 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 -9 -25 -11 -26 -12 -28 -13 -28 -12 -26 -11 -29 -9 -29 -12 -29 -11 -25 -10 -25 -9 -26 -9 -23 -9 -20 -7 -19 -7 -19 -5 -17 -5 -16 -4 -12 -3 -10 -4 -10 0 -9 1 -5 -1 -5 1 -4 3 0 4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-75,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22310919,0,141,0,0,22.5059,128,[-115 80 8 0 1 -8 -1 -10 -1 -13 -2 -16 -4 -19 -10 -19 -9 -19 -11 -24 -14 -24 -15 -23 -16 -24 -15 -23 -17 -23 -16 -21 -16 -20 -15 -18 -14 -18 -10 -18 -6 -18 -4 -17 0 -15 0 -15 6 -14 8 -14 13 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 25 4 26 3 28 4 28 2 29 5 29 4 28 4 28 3 29 3 27 3 27 6 24 4 21 3 21 2 19 5 18 3 15 3 13 1 10 5 10 3 10 3 6 2 5 3 4 3 -1 2 -3 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-75,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22414852,0,305,0,0,22.6041,128,[49 17 19 0 -3 -6 -7 -3 -11 -4 -12 -6 -15 -5 -17 -5 -19 -2 -23 -1 -24 -4 -26 0 -25 2 -26 3 -26 4 -25 6 -25 6 -25 6 -22 2 -22 2 -20 1 -19 -1 -16 -5 -14 -6 -12 -10 -14 -13 -11 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 14 22 15 22 17 24 18 21 17 23 16 24 15 25 16 24 17 19 14 21 14 20 14 19 13 17 11 16 9 17 10 13 9 13 7 11 8 12 6 11 4 8 3 8 3 6 1 3 -2 3 -4 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22515685,0,305,0,0,22.7049,128,[49 17 19 0 0 -8 -1 -9 -6 -11 -6 -14 -10 -16 -12 -17 -16 -17 -18 -20 -18 -19 -22 -20 -22 -19 -24 -18 -24 -19 -24 -16 -23 -14 -24 -18 -22 -15 -19 -15 -15 -16 -12 -14 -11 -15 -6 -17 -3 -17 1 -20 5 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 24 11 25 11 28 13 26 12 27 11 27 13 27 14 28 13 28 13 24 11 22 12 21 11 20 9 20 7 17 9 17 6 14 7 14 6 12 8 11 6 9 5 8 3 8 4 2 4 0 3 1 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22516170,0,239,0,0,22.7114,128,[-17 112 14 0 -1 -8 -7 -7 -11 -6 -13 -7 -19 -10 -20 -10 -22 -8 -26 -6 -30 -7 -30 -7 -29 -2 -29 -3 -29 -2 -26 1 -29 -1 -29 1 -26 -1 -23 -2 -23 -3 -18 -6 -18 -8 -15 -8 -13 -11 -9 -16 -7 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 15 22 16 22 18 23 18 26 19 23 17 24 16 24 19 23 19 21 16 21 16 22 15 20 13 18 12 17 12 16 10 14 9 14 10 12 6 11 7 7 2 9 1 7 2 8 2 5 1 3 -3 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22516593,0,216,0,0,22.7171,128,[-40 0 13 0 -3 5 0 7 3 12 3 13 4 16 7 15 11 19 14 21 15 20 16 19 16 22 19 20 22 22 20 18 20 20 20 18 19 18 16 18 12 18 10 16 5 16 3 15 0 15 -5 16 -9 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -26 -10 -28 -9 -29 -11 -29 -10 -31 -10 -30 -13 -28 -14 -29 -12 -30 -9 -26 -8 -26 -11 -26 -9 -22 -8 -23 -7 -19 -9 -19 -7 -17 -6 -16 -5 -14 -5 -14 -5 -10 -5 -11 -5 -7 -6 -6 -7 -5 -4 0 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22517271,0,239,0,0,22.7229,128,[-17 112 14 0 5 -4 1 -8 3 -11 4 -12 3 -18 4 -21 0 -22 -3 -23 3 -22 -2 -28 -4 -30 -5 -30 -8 -27 -8 -27 -8 -28 -6 -26 -5 -25 -3 -23 -2 -21 -2 -19 3 -19 6 -15 9 -13 13 -11 17 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 24 -9 27 -11 28 -10 28 -9 28 -8 27 -7 29 -9 29 -7 28 -7 26 -7 26 -7 26 -9 22 -6 23 -7 20 -5 19 -4 16 -4 17 -3 11 -2 12 -1 11 0 9 1 7 0 6 2 5 2 2 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-75,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22617954,0,305,0,0,22.8072,128,[49 17 19 0 -1 -5 -2 -7 -6 -11 -6 -13 -10 -14 -12 -15 -16 -16 -16 -16 -22 -19 -22 -16 -23 -15 -24 -15 -23 -14 -24 -12 -23 -12 -23 -13 -22 -13 -19 -14 -17 -15 -14 -13 -10 -15 -8 -15 -3 -17 0 -16 3 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 22 14 24 15 25 15 27 14 26 16 27 16 25 15 27 15 26 15 24 14 23 14 21 13 21 12 19 9 16 12 16 10 15 9 12 7 11 4 12 6 7 7 7 6 5 3 2 6 2 2 0 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22618439,0,98,0,0,22.8135,128,[98 -96 5 0 -3 -5 -4 -6 -10 -5 -14 -7 -15 -9 -20 -8 -21 -5 -26 -6 -28 -1 -25 -2 -29 -3 -28 -1 -29 1 -28 3 -27 1 -25 0 -25 3 -23 0 -23 -4 -20 -4 -18 -9 -16 -9 -14 -12 -12 -17 -8 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 11 26 14 28 14 27 14 26 16 27 13 26 12 28 14 27 12 25 11 26 12 24 7 19 10 20 9 17 9 18 6 14 6 14 7 12 6 12 5 10 4 10 4 9 2 5 0 4 -1 2 -2 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22720073,0,305,0,0,22.9093,128,[49 17 19 0 -1 6 0 10 0 11 2 11 1 17 5 18 4 17 8 23 7 24 13 23 13 26 12 22 16 22 15 21 15 21 15 22 12 18 10 18 7 18 7 16 2 15 2 16 -2 12 -5 15 -10 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -29 12 -29 13 -31 12 -32 9 -30 11 -31 10 -31 11 -31 11 -30 12 -28 10 -27 10 -28 8 -26 8 -23 8 -20 4 -20 5 -18 5 -14 5 -15 3 -13 4 -14 1 -10 2 -6 1 -6 0 -4 -1 -1 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22720555,0,178,0,0,22.9153,128,[-78 -96 10 0 5 -2 6 -3 9 -8 9 -9 10 -14 11 -13 14 -21 12 -21 11 -19 13 -24 11 -24 9 -28 10 -27 9 -24 7 -25 8 -25 6 -24 9 -20 8 -18 10 -16 12 -14 11 -9 12 -7 15 -7 18 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -28 10 -31 11 -31 11 -32 10 -31 9 -32 10 -32 11 -32 12 -30 10 -26 9 -27 8 -24 11 -23 10 -21 10 -22 7 -21 8 -17 5 -16 4 -13 5 -12 5 -11 4 -9 2 -7 3 -6 4 -4 2 0 3 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22720895,0,98,0,0,22.921,128,[98 -96 5 0 0 6 -2 7 -2 9 -1 11 0 11 0 18 2 19 3 19 6 23 6 21 9 23 10 24 8 23 9 19 9 20 9 20 9 19 6 18 6 17 3 17 1 15 -1 12 -4 12 -7 12 -11 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -23 16 -23 18 -25 18 -23 17 -24 15 -24 15 -24 14 -26 16 -27 12 -22 13 -21 12 -22 12 -20 11 -19 9 -16 8 -17 9 -15 7 -12 6 -11 4 -10 5 -11 2 -7 2 -6 1 -6 1 -2 -1 -3 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22822698,0,305,0,0,23.0119,128,[49 17 19 0 6 -2 7 -5 10 -7 10 -8 12 -11 13 -14 10 -16 14 -18 15 -20 15 -22 11 -21 12 -23 11 -23 9 -22 11 -20 10 -21 10 -20 11 -17 11 -16 13 -12 14 -10 16 -8 15 -7 19 -3 21 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -26 2 -28 1 -29 1 -30 0 -29 1 -30 1 -30 4 -29 2 -31 1 -28 2 -28 2 -26 3 -23 3 -22 2 -21 2 -20 4 -18 3 -16 4 -13 1 -12 4 -12 3 -8 2 -6 4 -5 3 -1 3 0 1 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22823183,0,98,0,0,23.0181,128,[98 -96 5 0 1 -7 3 -9 3 -11 0 -12 1 -16 0 -18 -2 -20 -1 -22 -3 -24 -7 -24 -5 -25 -8 -24 -7 -24 -7 -23 -8 -23 -8 -24 -7 -23 -4 -19 -1 -21 1 -18 4 -19 3 -16 7 -16 10 -16 14 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 19 -21 20 -20 20 -22 21 -21 21 -20 22 -19 22 -21 23 -23 22 -18 20 -19 19 -16 20 -15 21 -15 19 -15 16 -11 16 -11 15 -7 16 -8 11 -9 11 -5 10 -4 7 -4 5 -3 6 -2 4 0 0 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22823415,0,212,0,0,23.0239,128,[-44 -64 12 0 5 -7 5 -7 8 -10 5 -11 7 -15 7 -17 7 -18 6 -20 0 -21 5 -23 2 -26 3 -26 4 -24 1 -24 0 -22 3 -23 0 -22 5 -19 6 -17 5 -18 7 -14 9 -14 15 -13 14 -11 20 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 10 -29 8 -26 9 -32 9 -30 11 -29 9 -29 9 -29 11 -30 8 -28 8 -24 12 -26 10 -21 12 -25 11 -22 8 -20 10 -17 10 -15 9 -13 8 -9 7 -9 4 -9 5 -8 6 -5 4 -4 5 0 -1 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,22924859,0,305,0,0,23.1141,128,[49 17 19 0 4 -2 6 -3 11 -6 13 -6 14 -6 15 -11 16 -12 17 -16 13 -18 19 -19 16 -22 17 -21 16 -21 15 -21 12 -20 13 -19 14 -20 14 -16 16 -14 15 -11 16 -9 17 -7 19 -3 22 -1 24 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -28 -12 -29 -13 -30 -15 -28 -14 -30 -14 -30 -15 -32 -13 -31 -14 -31 -12 -29 -13 -27 -12 -26 -10 -25 -10 -24 -7 -22 -8 -22 -5 -19 -6 -18 -5 -17 -5 -15 -2 -14 -2 -12 -1 -9 1 -8 0 -4 0 -2 -1 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,23027406,0,305,0,0,23.2166,128,[49 17 19 0 -7 4 -7 6 -9 10 -8 10 -8 15 -10 17 -10 19 -9 21 -8 24 -8 25 -7 26 -6 26 -5 26 -4 25 -5 24 -5 24 -5 24 -8 23 -12 18 -11 17 -13 15 -16 13 -18 12 -21 11 -24 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 -12 27 -12 28 -12 31 -11 29 -12 30 -12 29 -14 31 -14 29 -13 28 -14 27 -12 24 -15 22 -12 23 -14 20 -12 19 -12 16 -12 15 -11 12 -10 11 -9 9 -11 6 -7 4 -8 1 -6 -2 -5 -2 -3 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,23027888,0,255,0,0,23.2229,128,[-1 112 15 0 6 -1 8 -1 13 -1 15 -3 16 -4 17 -8 19 -11 22 -10 23 -11 24 -15 22 -15 22 -16 20 -16 19 -17 21 -18 19 -15 19 -15 20 -13 19 -10 19 -8 18 -4 20 -1 21 1 21 4 22 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -27 -8 -30 -13 -30 -13 -31 -13 -30 -13 -31 -11 -32 -11 -31 -11 -33 -12 -30 -10 -31 -11 -28 -8 -28 -9 -24 -8 -22 -6 -22 -3 -20 -3 -18 -1 -17 -1 -14 1 -13 1 -9 0 -7 0 -7 1 -3 4 -4 2 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,23129765,0,305,0,0,23.319,128,[49 17 19 0 0 6 4 7 6 10 6 11 8 11 11 13 13 12 16 14 18 11 18 12 17 12 18 11 18 11 17 10 17 9 16 10 16 10 13 10 10 12 8 12 7 12 3 15 2 15 0 18 -4 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -27 1 -28 2 -30 2 -31 2 -31 2 -31 0 -31 1 -32 1 -31 0 -29 1 -27 -1 -26 0 -26 -1 -25 0 -22 -2 -21 -3 -20 0 -16 -1 -15 -2 -13 -3 -13 -3 -8 -2 -8 -5 -4 -2 -3 -1 0 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,23130247,0,98,0,0,23.325,128,[98 -96 5 0 2 -7 4 -9 5 -12 5 -17 3 -19 4 -22 0 -21 0 -22 1 -26 -1 -26 -2 -28 -3 -24 -5 -24 -3 -23 -4 -23 -3 -22 -2 -20 0 -19 4 -17 4 -15 5 -14 10 -15 11 -12 16 -11 20 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 15 -28 16 -30 17 -31 17 -31 16 -29 18 -27 20 -30 21 -29 18 -25 17 -26 18 -24 17 -24 15 -21 15 -20 13 -17 16 -16 12 -14 11 -12 8 -11 10 -9 9 -5 6 -5 4 -1 5 -2 3 0 -1 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,23130479,0,98,0,0,23.3308,128,[98 -96 5 0 5 -6 3 -8 6 -10 7 -13 8 -16 8 -20 8 -18 6 -21 2 -21 7 -24 5 -26 2 -25 3 -27 2 -23 2 -23 4 -20 3 -20 6 -16 7 -16 7 -13 10 -12 13 -9 14 -8 17 -8 22 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -29 10 -30 10 -31 10 -32 7 -32 10 -34 10 -32 12 -31 13 -32 12 -31 9 -30 11 -28 13 -26 9 -27 10 -20 9 -20 8 -19 8 -16 7 -15 7 -12 8 -12 8 -9 6 -7 3 -3 3 -1 2 1 -1 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,23130724,0,110,0,0,23.3363,128,[110 96 6 0 6 0 9 0 11 -1 15 -4 17 -3 18 -3 21 -4 20 -7 13 -10 25 -11 18 -10 19 -14 19 -13 17 -14 19 -13 17 -12 17 -11 16 -7 17 -5 14 -4 14 0 14 3 14 5 16 9 15 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -26 -16 -27 -18 -27 -19 -28 -20 -26 -20 -28 -19 -28 -18 -30 -18 -28 -18 -26 -17 -26 -14 -25 -15 -23 -14 -23 -13 -24 -12 -22 -11 -17 -10 -14 -7 -13 -5 -13 -6 -11 -4 -10 -1 -8 -2 -5 -1 -1 0 -1 0 ]
CSI_DATA,STA,70:4C:A5:D3:88:48,-74,11,0,0,0,0,0,0,0,0,0,-94,0,6,0,23130976,0,110,0,0,23.3423,128,[110 96 6 0 2 -6 1 -9 1 -12 0 -16 2 -18 -1 -18 0 -20 -1 -21 -8 -15 -4 -27 -5 -24 -7 -24 -6 -21 -7 -21 -8 -20 -7 -22 -5 -21 -3 -18 1 -17 4 -15 4 -15 5 -14 10 -13 13 -13 18 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 18 -22 22 -24 22 -24 22 -26 21 -23 23 -22 23 -24 25 -24 25 -22 21 -22 24 -19 21 -19 22 -16 16 -15 16 -12 16 -10 15 -9 12 -9 11 -7 12 -9 7 -6 6 -5 6 -2 5 -3 3 1 0 ]
